[shard 6] 0/70000000 seeds, 1 converged
[shard 6] 6796000/70000000 seeds, 6796001 converged
[shard 6] 6798000/70000000 seeds, 6798001 converged
[shard 6] 6800000/70000000 seeds, 6800001 converged
[shard 6] 6802000/70000000 seeds, 6802001 converged
[shard 6] 6804000/70000000 seeds, 6804001 converged
[shard 6] 6806000/70000000 seeds, 6806001 converged
[shard 6] 6808000/70000000 seeds, 6808001 converged
[shard 6] 6810000/70000000 seeds, 6810001 converged
[shard 6] 6812000/70000000 seeds, 6812001 converged
[shard 6] 6814000/70000000 seeds, 6814001 converged
[shard 6] 6816000/70000000 seeds, 6816001 converged
[shard 6] 6818000/70000000 seeds, 6818001 converged
[shard 6] 6820000/70000000 seeds, 6820001 converged
[shard 6] 6822000/70000000 seeds, 6822001 converged
[shard 6] 6824000/70000000 seeds, 6824001 converged
[shard 6] 6826000/70000000 seeds, 6826001 converged
[shard 6] 6828000/70000000 seeds, 6828001 converged
[shard 6] 6830000/70000000 seeds, 6830001 converged
[shard 6] 6832000/70000000 seeds, 6832001 converged
[shard 6] 6834000/70000000 seeds, 6834001 converged
[shard 6] 6836000/70000000 seeds, 6836001 converged
[shard 6] 6838000/70000000 seeds, 6838001 converged
[shard 6] 6840000/70000000 seeds, 6840001 converged
[shard 6] 6842000/70000000 seeds, 6842001 converged
[shard 6] 6844000/70000000 seeds, 6844001 converged
[shard 6] 6846000/70000000 seeds, 6846001 converged
[shard 6] 6848000/70000000 seeds, 6848001 converged
[shard 6] 6850000/70000000 seeds, 6850001 converged
[shard 6] 6852000/70000000 seeds, 6852001 converged
[shard 6] 6854000/70000000 seeds, 6854001 converged
[shard 6] 6856000/70000000 seeds, 6856001 converged
[shard 6] 6858000/70000000 seeds, 6858001 converged
[shard 6] 6860000/70000000 seeds, 6860001 converged
[shard 6] 6862000/70000000 seeds, 6862001 converged
[shard 6] 6864000/70000000 seeds, 6864001 converged
[shard 6] 6866000/70000000 seeds, 6866001 converged
[shard 6] 6868000/70000000 seeds, 6868001 converged
[shard 6] 6870000/70000000 seeds, 6870001 converged
[shard 6] 6872000/70000000 seeds, 6872001 converged
[shard 6] 6874000/70000000 seeds, 6874001 converged
[shard 6] 6876000/70000000 seeds, 6876001 converged
[shard 6] 6878000/70000000 seeds, 6878001 converged
[shard 6] 6880000/70000000 seeds, 6880001 converged
[shard 6] 6882000/70000000 seeds, 6882001 converged
[shard 6] 6884000/70000000 seeds, 6884001 converged
[shard 6] 6886000/70000000 seeds, 6886001 converged
[shard 6] 6888000/70000000 seeds, 6888001 converged
[shard 6] 6890000/70000000 seeds, 6890001 converged
[shard 6] 6892000/70000000 seeds, 6892001 converged
[shard 6] 6894000/70000000 seeds, 6894001 converged
[shard 6] 6896000/70000000 seeds, 6896001 converged
[shard 6] 6898000/70000000 seeds, 6898001 converged
[shard 6] 6900000/70000000 seeds, 6900001 converged
[shard 6] 6902000/70000000 seeds, 6902001 converged
[shard 6] 6904000/70000000 seeds, 6904001 converged
[shard 6] 6906000/70000000 seeds, 6906001 converged
[shard 6] 6908000/70000000 seeds, 6908001 converged
[shard 6] 6910000/70000000 seeds, 6910001 converged
[shard 6] 6912000/70000000 seeds, 6912001 converged
[shard 6] 6914000/70000000 seeds, 6914001 converged
[shard 6] 6916000/70000000 seeds, 6916001 converged
[shard 6] 6918000/70000000 seeds, 6918001 converged
[shard 6] 6920000/70000000 seeds, 6920001 converged
[shard 6] 6922000/70000000 seeds, 6922001 converged
[shard 6] 6924000/70000000 seeds, 6924001 converged
[shard 6] 6926000/70000000 seeds, 6926001 converged
[shard 6] 6928000/70000000 seeds, 6928001 converged
[shard 6] 6930000/70000000 seeds, 6930001 converged
[shard 6] 6932000/70000000 seeds, 6932001 converged
[shard 6] 6934000/70000000 seeds, 6934001 converged
[shard 6] 6936000/70000000 seeds, 6936001 converged
[shard 6] 6938000/70000000 seeds, 6938001 converged
[shard 6] 6940000/70000000 seeds, 6940001 converged
[shard 6] 6942000/70000000 seeds, 6942001 converged
[shard 6] 6944000/70000000 seeds, 6944001 converged
[shard 6] 6946000/70000000 seeds, 6946001 converged
[shard 6] 6948000/70000000 seeds, 6948001 converged
[shard 6] 6950000/70000000 seeds, 6950001 converged
[shard 6] 6952000/70000000 seeds, 6952001 converged
[shard 6] 6954000/70000000 seeds, 6954001 converged
[shard 6] 6956000/70000000 seeds, 6956001 converged
[shard 6] 6958000/70000000 seeds, 6958001 converged
[shard 6] 6960000/70000000 seeds, 6960001 converged
[shard 6] 6962000/70000000 seeds, 6962001 converged
[shard 6] 6964000/70000000 seeds, 6964001 converged
[shard 6] 6966000/70000000 seeds, 6966001 converged
[shard 6] 6968000/70000000 seeds, 6968001 converged
[shard 6] 6970000/70000000 seeds, 6970001 converged
[shard 6] 6972000/70000000 seeds, 6972001 converged
[shard 6] 6974000/70000000 seeds, 6974001 converged
[shard 6] 6976000/70000000 seeds, 6976001 converged
[shard 6] 6978000/70000000 seeds, 6978001 converged
[shard 6] 6980000/70000000 seeds, 6980001 converged
[shard 6] 6982000/70000000 seeds, 6982001 converged
[shard 6] 6984000/70000000 seeds, 6984001 converged
[shard 6] 6986000/70000000 seeds, 6986001 converged
[shard 6] 6988000/70000000 seeds, 6988001 converged
[shard 6] 6990000/70000000 seeds, 6990001 converged
[shard 6] 6992000/70000000 seeds, 6992001 converged
[shard 6] 6994000/70000000 seeds, 6994001 converged
[shard 6] 6996000/70000000 seeds, 6996001 converged
[shard 6] 6998000/70000000 seeds, 6998001 converged
[shard 6] 7000000/70000000 seeds, 7000001 converged
[shard 6] 7002000/70000000 seeds, 7002001 converged
[shard 6] 7004000/70000000 seeds, 7004001 converged
[shard 6] 7006000/70000000 seeds, 7006001 converged
[shard 6] 7008000/70000000 seeds, 7008001 converged
[shard 6] 7010000/70000000 seeds, 7010001 converged
[shard 6] 7012000/70000000 seeds, 7012001 converged
[shard 6] 7014000/70000000 seeds, 7014001 converged
[shard 6] 7016000/70000000 seeds, 7016001 converged
[shard 6] 7018000/70000000 seeds, 7018001 converged
[shard 6] 7020000/70000000 seeds, 7020001 converged
[shard 6] 7022000/70000000 seeds, 7022001 converged
[shard 6] 7024000/70000000 seeds, 7024001 converged
[shard 6] 7026000/70000000 seeds, 7026001 converged
[shard 6] 7028000/70000000 seeds, 7028001 converged
[shard 6] 7030000/70000000 seeds, 7030001 converged
[shard 6] 7032000/70000000 seeds, 7032001 converged
[shard 6] 7034000/70000000 seeds, 7034001 converged
[shard 6] 7036000/70000000 seeds, 7036001 converged
[shard 6] 7038000/70000000 seeds, 7038001 converged
[shard 6] 7040000/70000000 seeds, 7040001 converged
[shard 6] 7042000/70000000 seeds, 7042001 converged
[shard 6] 7044000/70000000 seeds, 7044001 converged
[shard 6] 7046000/70000000 seeds, 7046001 converged
[shard 6] 7048000/70000000 seeds, 7048001 converged
[shard 6] 7050000/70000000 seeds, 7050001 converged
[shard 6] 7052000/70000000 seeds, 7052001 converged
[shard 6] 7054000/70000000 seeds, 7054001 converged
[shard 6] 7056000/70000000 seeds, 7056001 converged
[shard 6] 7058000/70000000 seeds, 7058001 converged
[shard 6] 7060000/70000000 seeds, 7060001 converged
[shard 6] 7062000/70000000 seeds, 7062001 converged
[shard 6] 7064000/70000000 seeds, 7064001 converged
[shard 6] 7066000/70000000 seeds, 7066001 converged
[shard 6] 7068000/70000000 seeds, 7068001 converged
[shard 6] 7070000/70000000 seeds, 7070001 converged
[shard 6] 7072000/70000000 seeds, 7072001 converged
[shard 6] 7074000/70000000 seeds, 7074001 converged
[shard 6] 7076000/70000000 seeds, 7076001 converged
[shard 6] 7078000/70000000 seeds, 7078001 converged
[shard 6] 7080000/70000000 seeds, 7080001 converged
[shard 6] 7082000/70000000 seeds, 7082001 converged
[shard 6] 7084000/70000000 seeds, 7084001 converged
[shard 6] 7086000/70000000 seeds, 7086001 converged
[shard 6] 7088000/70000000 seeds, 7088001 converged
[shard 6] 7090000/70000000 seeds, 7090001 converged
[shard 6] 7092000/70000000 seeds, 7092001 converged
[shard 6] 7094000/70000000 seeds, 7094001 converged
[shard 6] 7096000/70000000 seeds, 7096001 converged
[shard 6] 7098000/70000000 seeds, 7098001 converged
[shard 6] 7100000/70000000 seeds, 7100001 converged
[shard 6] 7102000/70000000 seeds, 7102001 converged
[shard 6] 7104000/70000000 seeds, 7104001 converged
[shard 6] 7106000/70000000 seeds, 7106001 converged
[shard 6] 7108000/70000000 seeds, 7108001 converged
[shard 6] 7110000/70000000 seeds, 7110001 converged
[shard 6] 7112000/70000000 seeds, 7112001 converged
[shard 6] 7114000/70000000 seeds, 7114001 converged
[shard 6] 7116000/70000000 seeds, 7116001 converged
[shard 6] 7118000/70000000 seeds, 7118001 converged
[shard 6] 7120000/70000000 seeds, 7120001 converged
[shard 6] 7122000/70000000 seeds, 7122001 converged
[shard 6] 7124000/70000000 seeds, 7124001 converged
[shard 6] 7126000/70000000 seeds, 7126001 converged
[shard 6] 7128000/70000000 seeds, 7128001 converged
[shard 6] 7130000/70000000 seeds, 7130001 converged
[shard 6] 7132000/70000000 seeds, 7132001 converged
[shard 6] 7134000/70000000 seeds, 7134001 converged
[shard 6] 7136000/70000000 seeds, 7136001 converged
[shard 6] 7138000/70000000 seeds, 7138001 converged
[shard 6] 7140000/70000000 seeds, 7140001 converged
[shard 6] 7142000/70000000 seeds, 7142001 converged
[shard 6] 7144000/70000000 seeds, 7144001 converged
[shard 6] 7146000/70000000 seeds, 7146001 converged
[shard 6] 7148000/70000000 seeds, 7148001 converged
[shard 6] 7150000/70000000 seeds, 7150001 converged
[shard 6] 7152000/70000000 seeds, 7152001 converged
[shard 6] 7154000/70000000 seeds, 7154001 converged
[shard 6] 7156000/70000000 seeds, 7156001 converged
[shard 6] 7158000/70000000 seeds, 7158001 converged
[shard 6] 7160000/70000000 seeds, 7160001 converged
[shard 6] 7162000/70000000 seeds, 7162001 converged
[shard 6] 7164000/70000000 seeds, 7164001 converged
[shard 6] 7166000/70000000 seeds, 7166001 converged
[shard 6] 7168000/70000000 seeds, 7168001 converged
[shard 6] 7170000/70000000 seeds, 7170001 converged
[shard 6] 7172000/70000000 seeds, 7172001 converged
[shard 6] 7174000/70000000 seeds, 7174001 converged
[shard 6] 7176000/70000000 seeds, 7176001 converged
[shard 6] 7178000/70000000 seeds, 7178001 converged
[shard 6] 7180000/70000000 seeds, 7180001 converged
[shard 6] 7182000/70000000 seeds, 7182001 converged
[shard 6] 7184000/70000000 seeds, 7184001 converged
[shard 6] 7186000/70000000 seeds, 7186001 converged
[shard 6] 7188000/70000000 seeds, 7188001 converged
[shard 6] 7190000/70000000 seeds, 7190001 converged
[shard 6] 7192000/70000000 seeds, 7192001 converged
[shard 6] 7194000/70000000 seeds, 7194001 converged
[shard 6] 7196000/70000000 seeds, 7196001 converged
[shard 6] 7198000/70000000 seeds, 7198001 converged
[shard 6] 7200000/70000000 seeds, 7200001 converged
[shard 6] 7202000/70000000 seeds, 7202001 converged
[shard 6] 7204000/70000000 seeds, 7204001 converged
[shard 6] 7206000/70000000 seeds, 7206001 converged
[shard 6] 7208000/70000000 seeds, 7208001 converged
[shard 6] 7210000/70000000 seeds, 7210001 converged
[shard 6] 7212000/70000000 seeds, 7212001 converged
[shard 6] 7214000/70000000 seeds, 7214001 converged
[shard 6] 7216000/70000000 seeds, 7216001 converged
[shard 6] 7218000/70000000 seeds, 7218001 converged
[shard 6] 7220000/70000000 seeds, 7220001 converged
[shard 6] 7222000/70000000 seeds, 7222001 converged
[shard 6] 7224000/70000000 seeds, 7224001 converged
[shard 6] 7226000/70000000 seeds, 7226001 converged
[shard 6] 7228000/70000000 seeds, 7228001 converged
[shard 6] 7230000/70000000 seeds, 7230001 converged
[shard 6] 7232000/70000000 seeds, 7232001 converged
[shard 6] 7234000/70000000 seeds, 7234001 converged
[shard 6] 7236000/70000000 seeds, 7236001 converged
[shard 6] 7238000/70000000 seeds, 7238001 converged
[shard 6] 7240000/70000000 seeds, 7240001 converged
[shard 6] 7242000/70000000 seeds, 7242001 converged
[shard 6] 7244000/70000000 seeds, 7244001 converged
[shard 6] 7246000/70000000 seeds, 7246001 converged
[shard 6] 7248000/70000000 seeds, 7248001 converged
[shard 6] 7250000/70000000 seeds, 7250001 converged
[shard 6] 7252000/70000000 seeds, 7252001 converged
[shard 6] 7254000/70000000 seeds, 7254001 converged
[shard 6] 7256000/70000000 seeds, 7256001 converged
[shard 6] 7258000/70000000 seeds, 7258001 converged
[shard 6] 7260000/70000000 seeds, 7260001 converged
[shard 6] 7262000/70000000 seeds, 7262001 converged
[shard 6] 7264000/70000000 seeds, 7264001 converged
[shard 6] 7266000/70000000 seeds, 7266001 converged
[shard 6] 7268000/70000000 seeds, 7268001 converged
[shard 6] 7270000/70000000 seeds, 7270001 converged
[shard 6] 7272000/70000000 seeds, 7272001 converged
[shard 6] 7274000/70000000 seeds, 7274001 converged
[shard 6] 7276000/70000000 seeds, 7276001 converged
[shard 6] 7278000/70000000 seeds, 7278001 converged
[shard 6] 7280000/70000000 seeds, 7280001 converged
[shard 6] 7282000/70000000 seeds, 7282001 converged
[shard 6] 7284000/70000000 seeds, 7284001 converged
[shard 6] 7286000/70000000 seeds, 7286001 converged
[shard 6] 7288000/70000000 seeds, 7288001 converged
[shard 6] 7290000/70000000 seeds, 7290001 converged
[shard 6] 7292000/70000000 seeds, 7292001 converged
[shard 6] 7294000/70000000 seeds, 7294001 converged
[shard 6] 7296000/70000000 seeds, 7296001 converged
[shard 6] 7298000/70000000 seeds, 7298001 converged
[shard 6] 7300000/70000000 seeds, 7300001 converged
[shard 6] 7302000/70000000 seeds, 7302001 converged
[shard 6] 7304000/70000000 seeds, 7304001 converged
[shard 6] 7306000/70000000 seeds, 7306001 converged
[shard 6] 7308000/70000000 seeds, 7308001 converged
[shard 6] 7310000/70000000 seeds, 7310001 converged
[shard 6] 7312000/70000000 seeds, 7312001 converged
[shard 6] 7314000/70000000 seeds, 7314001 converged
[shard 6] 7316000/70000000 seeds, 7316001 converged
[shard 6] 7318000/70000000 seeds, 7318001 converged
[shard 6] 7320000/70000000 seeds, 7320001 converged
[shard 6] 7322000/70000000 seeds, 7322001 converged
[shard 6] 7324000/70000000 seeds, 7324001 converged
[shard 6] 7326000/70000000 seeds, 7326001 converged
[shard 6] 7328000/70000000 seeds, 7328001 converged
[shard 6] 7330000/70000000 seeds, 7330001 converged
[shard 6] 7332000/70000000 seeds, 7332001 converged
[shard 6] 7334000/70000000 seeds, 7334001 converged
[shard 6] 7336000/70000000 seeds, 7336001 converged
[shard 6] 7338000/70000000 seeds, 7338001 converged
[shard 6] 7340000/70000000 seeds, 7340001 converged
[shard 6] 7342000/70000000 seeds, 7342001 converged
[shard 6] 7344000/70000000 seeds, 7344001 converged
[shard 6] 7346000/70000000 seeds, 7346001 converged
[shard 6] 7348000/70000000 seeds, 7348001 converged
[shard 6] 7350000/70000000 seeds, 7350001 converged
[shard 6] 7352000/70000000 seeds, 7352001 converged
[shard 6] 7354000/70000000 seeds, 7354001 converged
[shard 6] 7356000/70000000 seeds, 7356001 converged
[shard 6] 7358000/70000000 seeds, 7358001 converged
[shard 6] 7360000/70000000 seeds, 7360001 converged
[shard 6] 7362000/70000000 seeds, 7362001 converged
[shard 6] 7364000/70000000 seeds, 7364001 converged
[shard 6] 7366000/70000000 seeds, 7366001 converged
[shard 6] 7368000/70000000 seeds, 7368001 converged
[shard 6] 7370000/70000000 seeds, 7370001 converged
[shard 6] 7372000/70000000 seeds, 7372001 converged
[shard 6] 7374000/70000000 seeds, 7374001 converged
[shard 6] 7376000/70000000 seeds, 7376001 converged
[shard 6] 7378000/70000000 seeds, 7378001 converged
[shard 6] 7380000/70000000 seeds, 7380001 converged
[shard 6] 7382000/70000000 seeds, 7382001 converged
[shard 6] 7384000/70000000 seeds, 7384001 converged
[shard 6] 7386000/70000000 seeds, 7386001 converged
[shard 6] 7388000/70000000 seeds, 7388001 converged
[shard 6] 7390000/70000000 seeds, 7390001 converged
[shard 6] 7392000/70000000 seeds, 7392001 converged
[shard 6] 7394000/70000000 seeds, 7394001 converged
[shard 6] 7396000/70000000 seeds, 7396001 converged
[shard 6] 7398000/70000000 seeds, 7398001 converged
[shard 6] 7400000/70000000 seeds, 7400001 converged
[shard 6] 7402000/70000000 seeds, 7402001 converged
[shard 6] 7404000/70000000 seeds, 7404001 converged
[shard 6] 7406000/70000000 seeds, 7406001 converged
[shard 6] 7408000/70000000 seeds, 7408001 converged
[shard 6] 7410000/70000000 seeds, 7410001 converged
[shard 6] 7412000/70000000 seeds, 7412001 converged
[shard 6] 7414000/70000000 seeds, 7414001 converged
[shard 6] 7416000/70000000 seeds, 7416001 converged
[shard 6] 7418000/70000000 seeds, 7418001 converged
[shard 6] 7420000/70000000 seeds, 7420001 converged
[shard 6] 7422000/70000000 seeds, 7422001 converged
[shard 6] 7424000/70000000 seeds, 7424001 converged
[shard 6] 7426000/70000000 seeds, 7426001 converged
[shard 6] 7428000/70000000 seeds, 7428001 converged
[shard 6] 7430000/70000000 seeds, 7430001 converged
[shard 6] 7432000/70000000 seeds, 7432001 converged
[shard 6] 7434000/70000000 seeds, 7434001 converged
[shard 6] 7436000/70000000 seeds, 7436001 converged
[shard 6] 7438000/70000000 seeds, 7438001 converged
[shard 6] 7440000/70000000 seeds, 7440001 converged
[shard 6] 7442000/70000000 seeds, 7442001 converged
[shard 6] 7444000/70000000 seeds, 7444001 converged
[shard 6] 7446000/70000000 seeds, 7446001 converged
[shard 6] 7448000/70000000 seeds, 7448001 converged
[shard 6] 7450000/70000000 seeds, 7450001 converged
[shard 6] 7452000/70000000 seeds, 7452001 converged
[shard 6] 7454000/70000000 seeds, 7454001 converged
[shard 6] 7456000/70000000 seeds, 7456001 converged
[shard 6] 7458000/70000000 seeds, 7458001 converged
[shard 6] 7460000/70000000 seeds, 7460001 converged
[shard 6] 7462000/70000000 seeds, 7462001 converged
[shard 6] 7464000/70000000 seeds, 7464001 converged
[shard 6] 7466000/70000000 seeds, 7466001 converged
[shard 6] 7468000/70000000 seeds, 7468001 converged
[shard 6] 7470000/70000000 seeds, 7470001 converged
[shard 6] 7472000/70000000 seeds, 7472001 converged
[shard 6] 7474000/70000000 seeds, 7474001 converged
[shard 6] 7476000/70000000 seeds, 7476001 converged
[shard 6] 7478000/70000000 seeds, 7478001 converged
[shard 6] 7480000/70000000 seeds, 7480001 converged
[shard 6] 7482000/70000000 seeds, 7482001 converged
[shard 6] 7484000/70000000 seeds, 7484001 converged
[shard 6] 7486000/70000000 seeds, 7486001 converged
[shard 6] 7488000/70000000 seeds, 7488001 converged
[shard 6] 7490000/70000000 seeds, 7490001 converged
[shard 6] 7492000/70000000 seeds, 7492001 converged
[shard 6] 7494000/70000000 seeds, 7494001 converged
[shard 6] 7496000/70000000 seeds, 7496001 converged
[shard 6] 7498000/70000000 seeds, 7498001 converged
[shard 6] 7500000/70000000 seeds, 7500001 converged
[shard 6] 7502000/70000000 seeds, 7502001 converged
[shard 6] 7504000/70000000 seeds, 7504001 converged
[shard 6] 7506000/70000000 seeds, 7506001 converged
[shard 6] 7508000/70000000 seeds, 7508001 converged
[shard 6] 7510000/70000000 seeds, 7510001 converged
[shard 6] 7512000/70000000 seeds, 7512001 converged
[shard 6] 7514000/70000000 seeds, 7514001 converged
[shard 6] 7516000/70000000 seeds, 7516001 converged
[shard 6] 7518000/70000000 seeds, 7518001 converged
[shard 6] 7520000/70000000 seeds, 7520001 converged
[shard 6] 7522000/70000000 seeds, 7522001 converged
[shard 6] 7524000/70000000 seeds, 7524001 converged
[shard 6] 7526000/70000000 seeds, 7526001 converged
[shard 6] 7528000/70000000 seeds, 7528001 converged
[shard 6] 7530000/70000000 seeds, 7530001 converged
[shard 6] 7532000/70000000 seeds, 7532001 converged
[shard 6] 7534000/70000000 seeds, 7534001 converged
[shard 6] 7536000/70000000 seeds, 7536001 converged
[shard 6] 7538000/70000000 seeds, 7538001 converged
[shard 6] 7540000/70000000 seeds, 7540001 converged
[shard 6] 7542000/70000000 seeds, 7542001 converged
[shard 6] 7544000/70000000 seeds, 7544001 converged
[shard 6] 7546000/70000000 seeds, 7546001 converged
[shard 6] 7548000/70000000 seeds, 7548001 converged
[shard 6] 7550000/70000000 seeds, 7550001 converged
[shard 6] 7552000/70000000 seeds, 7552001 converged
[shard 6] 7554000/70000000 seeds, 7554001 converged
[shard 6] 7556000/70000000 seeds, 7556001 converged
[shard 6] 7558000/70000000 seeds, 7558001 converged
[shard 6] 7560000/70000000 seeds, 7560001 converged
[shard 6] 7562000/70000000 seeds, 7562001 converged
[shard 6] 7564000/70000000 seeds, 7564001 converged
[shard 6] 7566000/70000000 seeds, 7566001 converged
[shard 6] 7568000/70000000 seeds, 7568001 converged
[shard 6] 7570000/70000000 seeds, 7570001 converged
[shard 6] 7572000/70000000 seeds, 7572001 converged
[shard 6] 7574000/70000000 seeds, 7574001 converged
[shard 6] 7576000/70000000 seeds, 7576001 converged
[shard 6] 7578000/70000000 seeds, 7578001 converged
[shard 6] 7580000/70000000 seeds, 7580001 converged
[shard 6] 7582000/70000000 seeds, 7582001 converged
[shard 6] 7584000/70000000 seeds, 7584001 converged
[shard 6] 7586000/70000000 seeds, 7586001 converged
[shard 6] 7588000/70000000 seeds, 7588001 converged
[shard 6] 7590000/70000000 seeds, 7590001 converged
[shard 6] 7592000/70000000 seeds, 7592001 converged
[shard 6] 7594000/70000000 seeds, 7594001 converged
[shard 6] 7596000/70000000 seeds, 7596001 converged
[shard 6] 7598000/70000000 seeds, 7598001 converged
[shard 6] 7600000/70000000 seeds, 7600001 converged
[shard 6] 7602000/70000000 seeds, 7602001 converged
[shard 6] 7604000/70000000 seeds, 7604001 converged
[shard 6] 7606000/70000000 seeds, 7606001 converged
[shard 6] 7608000/70000000 seeds, 7608001 converged
[shard 6] 7610000/70000000 seeds, 7610001 converged
[shard 6] 7612000/70000000 seeds, 7612001 converged
[shard 6] 7614000/70000000 seeds, 7614001 converged
[shard 6] 7616000/70000000 seeds, 7616001 converged
[shard 6] 7618000/70000000 seeds, 7618001 converged
[shard 6] 7620000/70000000 seeds, 7620001 converged
[shard 6] 7622000/70000000 seeds, 7622001 converged
[shard 6] 7624000/70000000 seeds, 7624001 converged
[shard 6] 7626000/70000000 seeds, 7626001 converged
[shard 6] 7628000/70000000 seeds, 7628001 converged
[shard 6] 7630000/70000000 seeds, 7630001 converged
[shard 6] 7632000/70000000 seeds, 7632001 converged
[shard 6] 7634000/70000000 seeds, 7634001 converged
[shard 6] 7636000/70000000 seeds, 7636001 converged
[shard 6] 7638000/70000000 seeds, 7638001 converged
[shard 6] 7640000/70000000 seeds, 7640001 converged
[shard 6] 7642000/70000000 seeds, 7642001 converged
[shard 6] 7644000/70000000 seeds, 7644001 converged
[shard 6] 7646000/70000000 seeds, 7646001 converged
[shard 6] 7648000/70000000 seeds, 7648001 converged
[shard 6] 7650000/70000000 seeds, 7650001 converged
[shard 6] 7652000/70000000 seeds, 7652001 converged
[shard 6] 7654000/70000000 seeds, 7654001 converged
[shard 6] 7656000/70000000 seeds, 7656001 converged
[shard 6] 7658000/70000000 seeds, 7658001 converged
[shard 6] 7660000/70000000 seeds, 7660001 converged
[shard 6] 7662000/70000000 seeds, 7662001 converged
[shard 6] 7664000/70000000 seeds, 7664001 converged
[shard 6] 7666000/70000000 seeds, 7666001 converged
[shard 6] 7668000/70000000 seeds, 7668001 converged
[shard 6] 7670000/70000000 seeds, 7670001 converged
[shard 6] 7672000/70000000 seeds, 7672001 converged
[shard 6] 7674000/70000000 seeds, 7674001 converged
[shard 6] 7676000/70000000 seeds, 7676001 converged
[shard 6] 7678000/70000000 seeds, 7678001 converged
[shard 6] 7680000/70000000 seeds, 7680001 converged
[shard 6] 7682000/70000000 seeds, 7682001 converged
[shard 6] 7684000/70000000 seeds, 7684001 converged
[shard 6] 7686000/70000000 seeds, 7686001 converged
[shard 6] 7688000/70000000 seeds, 7688001 converged
[shard 6] 7690000/70000000 seeds, 7690001 converged
[shard 6] 7692000/70000000 seeds, 7692001 converged
[shard 6] 7694000/70000000 seeds, 7694001 converged
[shard 6] 7696000/70000000 seeds, 7696001 converged
[shard 6] 7698000/70000000 seeds, 7698001 converged
[shard 6] 7700000/70000000 seeds, 7700001 converged
[shard 6] 7702000/70000000 seeds, 7702001 converged
[shard 6] 7704000/70000000 seeds, 7704001 converged
[shard 6] 7706000/70000000 seeds, 7706001 converged
[shard 6] 7708000/70000000 seeds, 7708001 converged
[shard 6] 7710000/70000000 seeds, 7710001 converged
[shard 6] 7712000/70000000 seeds, 7712001 converged
[shard 6] 7714000/70000000 seeds, 7714001 converged
[shard 6] 7716000/70000000 seeds, 7716001 converged
[shard 6] 7718000/70000000 seeds, 7718001 converged
[shard 6] 7720000/70000000 seeds, 7720001 converged
[shard 6] 7722000/70000000 seeds, 7722001 converged
[shard 6] 7724000/70000000 seeds, 7724001 converged
[shard 6] 7726000/70000000 seeds, 7726001 converged
[shard 6] 7728000/70000000 seeds, 7728001 converged
[shard 6] 7730000/70000000 seeds, 7730001 converged
[shard 6] 7732000/70000000 seeds, 7732001 converged
[shard 6] 7734000/70000000 seeds, 7734001 converged
[shard 6] 7736000/70000000 seeds, 7736001 converged
[shard 6] 7738000/70000000 seeds, 7738001 converged
[shard 6] 7740000/70000000 seeds, 7740001 converged
[shard 6] 7742000/70000000 seeds, 7742001 converged
[shard 6] 7744000/70000000 seeds, 7744001 converged
[shard 6] 7746000/70000000 seeds, 7746001 converged
[shard 6] 7748000/70000000 seeds, 7748001 converged
[shard 6] 7750000/70000000 seeds, 7750001 converged
[shard 6] 7752000/70000000 seeds, 7752001 converged
[shard 6] 7754000/70000000 seeds, 7754001 converged
[shard 6] 7756000/70000000 seeds, 7756001 converged
[shard 6] 7758000/70000000 seeds, 7758001 converged
[shard 6] 7760000/70000000 seeds, 7760001 converged
[shard 6] 7762000/70000000 seeds, 7762001 converged
[shard 6] 7764000/70000000 seeds, 7764001 converged
[shard 6] 7766000/70000000 seeds, 7766001 converged
[shard 6] 7768000/70000000 seeds, 7768001 converged
[shard 6] 7770000/70000000 seeds, 7770001 converged
[shard 6] 7772000/70000000 seeds, 7772001 converged
[shard 6] 7774000/70000000 seeds, 7774001 converged
[shard 6] 7776000/70000000 seeds, 7776001 converged
[shard 6] 7778000/70000000 seeds, 7778001 converged
[shard 6] 7780000/70000000 seeds, 7780001 converged
[shard 6] 7782000/70000000 seeds, 7782001 converged
[shard 6] 7784000/70000000 seeds, 7784001 converged
[shard 6] 7786000/70000000 seeds, 7786001 converged
[shard 6] 7788000/70000000 seeds, 7788001 converged
[shard 6] 7790000/70000000 seeds, 7790001 converged
[shard 6] 7792000/70000000 seeds, 7792001 converged
[shard 6] 7794000/70000000 seeds, 7794001 converged
[shard 6] 7796000/70000000 seeds, 7796001 converged
[shard 6] 7798000/70000000 seeds, 7798001 converged
[shard 6] 7800000/70000000 seeds, 7800001 converged
[shard 6] 7802000/70000000 seeds, 7802001 converged
[shard 6] 7804000/70000000 seeds, 7804001 converged
[shard 6] 7806000/70000000 seeds, 7806001 converged
[shard 6] 7808000/70000000 seeds, 7808001 converged
[shard 6] 7810000/70000000 seeds, 7810001 converged
[shard 6] 7812000/70000000 seeds, 7812001 converged
[shard 6] 7814000/70000000 seeds, 7814001 converged
[shard 6] 7816000/70000000 seeds, 7816001 converged
[shard 6] 7818000/70000000 seeds, 7818001 converged
[shard 6] 7820000/70000000 seeds, 7820001 converged
[shard 6] 7822000/70000000 seeds, 7822001 converged
[shard 6] 7824000/70000000 seeds, 7824001 converged
[shard 6] 7826000/70000000 seeds, 7826001 converged
[shard 6] 7828000/70000000 seeds, 7828001 converged
