[shard 7] 0/70000000 seeds, 1 converged
[shard 7] 13304000/70000000 seeds, 13304001 converged
[shard 7] 13306000/70000000 seeds, 13306001 converged
[shard 7] 13308000/70000000 seeds, 13308001 converged
[shard 7] 13310000/70000000 seeds, 13310001 converged
[shard 7] 13312000/70000000 seeds, 13312001 converged
[shard 7] 13314000/70000000 seeds, 13314001 converged
[shard 7] 13316000/70000000 seeds, 13316001 converged
[shard 7] 13318000/70000000 seeds, 13318001 converged
[shard 7] 13320000/70000000 seeds, 13320001 converged
[shard 7] 13322000/70000000 seeds, 13322001 converged
[shard 7] 13324000/70000000 seeds, 13324001 converged
[shard 7] 13326000/70000000 seeds, 13326001 converged
[shard 7] 13328000/70000000 seeds, 13328001 converged
[shard 7] 13330000/70000000 seeds, 13330001 converged
[shard 7] 13332000/70000000 seeds, 13332001 converged
[shard 7] 13334000/70000000 seeds, 13334001 converged
[shard 7] 13336000/70000000 seeds, 13336001 converged
[shard 7] 13338000/70000000 seeds, 13338001 converged
[shard 7] 13340000/70000000 seeds, 13340001 converged
[shard 7] 13342000/70000000 seeds, 13342001 converged
[shard 7] 13344000/70000000 seeds, 13344001 converged
[shard 7] 13346000/70000000 seeds, 13346001 converged
[shard 7] 13348000/70000000 seeds, 13348001 converged
[shard 7] 13350000/70000000 seeds, 13350001 converged
[shard 7] 13352000/70000000 seeds, 13352001 converged
[shard 7] 13354000/70000000 seeds, 13354001 converged
[shard 7] 13356000/70000000 seeds, 13356001 converged
[shard 7] 13358000/70000000 seeds, 13358001 converged
[shard 7] 13360000/70000000 seeds, 13360001 converged
[shard 7] 13362000/70000000 seeds, 13362001 converged
[shard 7] 13364000/70000000 seeds, 13364001 converged
[shard 7] 13366000/70000000 seeds, 13366001 converged
[shard 7] 13368000/70000000 seeds, 13368001 converged
[shard 7] 13370000/70000000 seeds, 13370001 converged
[shard 7] 13372000/70000000 seeds, 13372001 converged
[shard 7] 13374000/70000000 seeds, 13374001 converged
[shard 7] 13376000/70000000 seeds, 13376001 converged
[shard 7] 13378000/70000000 seeds, 13378001 converged
[shard 7] 13380000/70000000 seeds, 13380001 converged
[shard 7] 13382000/70000000 seeds, 13382001 converged
[shard 7] 13384000/70000000 seeds, 13384001 converged
[shard 7] 13386000/70000000 seeds, 13386001 converged
[shard 7] 13388000/70000000 seeds, 13388001 converged
[shard 7] 13390000/70000000 seeds, 13390001 converged
[shard 7] 13392000/70000000 seeds, 13392001 converged
[shard 7] 13394000/70000000 seeds, 13394001 converged
[shard 7] 13396000/70000000 seeds, 13396001 converged
[shard 7] 13398000/70000000 seeds, 13398001 converged
[shard 7] 13400000/70000000 seeds, 13400001 converged
[shard 7] 13402000/70000000 seeds, 13402001 converged
[shard 7] 13404000/70000000 seeds, 13404001 converged
[shard 7] 13406000/70000000 seeds, 13406001 converged
[shard 7] 13408000/70000000 seeds, 13408001 converged
[shard 7] 13410000/70000000 seeds, 13410001 converged
[shard 7] 13412000/70000000 seeds, 13412001 converged
[shard 7] 13414000/70000000 seeds, 13414001 converged
[shard 7] 13416000/70000000 seeds, 13416001 converged
[shard 7] 13418000/70000000 seeds, 13418001 converged
[shard 7] 13420000/70000000 seeds, 13420001 converged
[shard 7] 13422000/70000000 seeds, 13422001 converged
[shard 7] 13424000/70000000 seeds, 13424001 converged
[shard 7] 13426000/70000000 seeds, 13426001 converged
[shard 7] 13428000/70000000 seeds, 13428001 converged
[shard 7] 13430000/70000000 seeds, 13430001 converged
[shard 7] 13432000/70000000 seeds, 13432001 converged
[shard 7] 13434000/70000000 seeds, 13434001 converged
[shard 7] 13436000/70000000 seeds, 13436001 converged
[shard 7] 13438000/70000000 seeds, 13438001 converged
[shard 7] 13440000/70000000 seeds, 13440001 converged
[shard 7] 13442000/70000000 seeds, 13442001 converged
[shard 7] 13444000/70000000 seeds, 13444001 converged
[shard 7] 13446000/70000000 seeds, 13446001 converged
[shard 7] 13448000/70000000 seeds, 13448001 converged
[shard 7] 13450000/70000000 seeds, 13450001 converged
[shard 7] 13452000/70000000 seeds, 13452001 converged
[shard 7] 13454000/70000000 seeds, 13454001 converged
[shard 7] 13456000/70000000 seeds, 13456001 converged
[shard 7] 13458000/70000000 seeds, 13458001 converged
[shard 7] 13460000/70000000 seeds, 13460001 converged
[shard 7] 13462000/70000000 seeds, 13462001 converged
[shard 7] 13464000/70000000 seeds, 13464001 converged
[shard 7] 13466000/70000000 seeds, 13466001 converged
[shard 7] 13468000/70000000 seeds, 13468001 converged
[shard 7] 13470000/70000000 seeds, 13470001 converged
[shard 7] 13472000/70000000 seeds, 13472001 converged
[shard 7] 13474000/70000000 seeds, 13474001 converged
[shard 7] 13476000/70000000 seeds, 13476001 converged
[shard 7] 13478000/70000000 seeds, 13478001 converged
[shard 7] 13480000/70000000 seeds, 13480001 converged
[shard 7] 13482000/70000000 seeds, 13482001 converged
[shard 7] 13484000/70000000 seeds, 13484001 converged
[shard 7] 13486000/70000000 seeds, 13486001 converged
[shard 7] 13488000/70000000 seeds, 13488001 converged
[shard 7] 13490000/70000000 seeds, 13490001 converged
[shard 7] 13492000/70000000 seeds, 13492001 converged
[shard 7] 13494000/70000000 seeds, 13494001 converged
[shard 7] 13496000/70000000 seeds, 13496001 converged
[shard 7] 13498000/70000000 seeds, 13498001 converged
[shard 7] 13500000/70000000 seeds, 13500001 converged
[shard 7] 13502000/70000000 seeds, 13502001 converged
[shard 7] 13504000/70000000 seeds, 13504001 converged
[shard 7] 13506000/70000000 seeds, 13506001 converged
[shard 7] 13508000/70000000 seeds, 13508001 converged
[shard 7] 13510000/70000000 seeds, 13510001 converged
[shard 7] 13512000/70000000 seeds, 13512001 converged
[shard 7] 13514000/70000000 seeds, 13514001 converged
[shard 7] 13516000/70000000 seeds, 13516001 converged
[shard 7] 13518000/70000000 seeds, 13518001 converged
[shard 7] 13520000/70000000 seeds, 13520001 converged
[shard 7] 13522000/70000000 seeds, 13522001 converged
[shard 7] 13524000/70000000 seeds, 13524001 converged
[shard 7] 13526000/70000000 seeds, 13526001 converged
[shard 7] 13528000/70000000 seeds, 13528001 converged
[shard 7] 13530000/70000000 seeds, 13530001 converged
[shard 7] 13532000/70000000 seeds, 13532001 converged
[shard 7] 13534000/70000000 seeds, 13534001 converged
[shard 7] 13536000/70000000 seeds, 13536001 converged
[shard 7] 13538000/70000000 seeds, 13538001 converged
[shard 7] 13540000/70000000 seeds, 13540001 converged
[shard 7] 13542000/70000000 seeds, 13542001 converged
[shard 7] 13544000/70000000 seeds, 13544001 converged
[shard 7] 13546000/70000000 seeds, 13546001 converged
[shard 7] 13548000/70000000 seeds, 13548001 converged
[shard 7] 13550000/70000000 seeds, 13550001 converged
[shard 7] 13552000/70000000 seeds, 13552001 converged
[shard 7] 13554000/70000000 seeds, 13554001 converged
[shard 7] 13556000/70000000 seeds, 13556001 converged
[shard 7] 13558000/70000000 seeds, 13558001 converged
[shard 7] 13560000/70000000 seeds, 13560001 converged
[shard 7] 13562000/70000000 seeds, 13562001 converged
[shard 7] 13564000/70000000 seeds, 13564001 converged
[shard 7] 13566000/70000000 seeds, 13566001 converged
[shard 7] 13568000/70000000 seeds, 13568001 converged
[shard 7] 13570000/70000000 seeds, 13570001 converged
[shard 7] 13572000/70000000 seeds, 13572001 converged
[shard 7] 13574000/70000000 seeds, 13574001 converged
[shard 7] 13576000/70000000 seeds, 13576001 converged
[shard 7] 13578000/70000000 seeds, 13578001 converged
[shard 7] 13580000/70000000 seeds, 13580001 converged
[shard 7] 13582000/70000000 seeds, 13582001 converged
[shard 7] 13584000/70000000 seeds, 13584001 converged
[shard 7] 13586000/70000000 seeds, 13586001 converged
[shard 7] 13588000/70000000 seeds, 13588001 converged
[shard 7] 13590000/70000000 seeds, 13590001 converged
[shard 7] 13592000/70000000 seeds, 13592001 converged
[shard 7] 13594000/70000000 seeds, 13594001 converged
[shard 7] 13596000/70000000 seeds, 13596001 converged
[shard 7] 13598000/70000000 seeds, 13598001 converged
[shard 7] 13600000/70000000 seeds, 13600001 converged
[shard 7] 13602000/70000000 seeds, 13602001 converged
[shard 7] 13604000/70000000 seeds, 13604001 converged
[shard 7] 13606000/70000000 seeds, 13606001 converged
[shard 7] 13608000/70000000 seeds, 13608001 converged
[shard 7] 13610000/70000000 seeds, 13610001 converged
[shard 7] 13612000/70000000 seeds, 13612001 converged
[shard 7] 13614000/70000000 seeds, 13614001 converged
[shard 7] 13616000/70000000 seeds, 13616001 converged
[shard 7] 13618000/70000000 seeds, 13618001 converged
[shard 7] 13620000/70000000 seeds, 13620001 converged
[shard 7] 13622000/70000000 seeds, 13622001 converged
[shard 7] 13624000/70000000 seeds, 13624001 converged
[shard 7] 13626000/70000000 seeds, 13626001 converged
[shard 7] 13628000/70000000 seeds, 13628001 converged
[shard 7] 13630000/70000000 seeds, 13630001 converged
[shard 7] 13632000/70000000 seeds, 13632001 converged
[shard 7] 13634000/70000000 seeds, 13634001 converged
[shard 7] 13636000/70000000 seeds, 13636001 converged
[shard 7] 13638000/70000000 seeds, 13638001 converged
[shard 7] 13640000/70000000 seeds, 13640001 converged
[shard 7] 13642000/70000000 seeds, 13642001 converged
[shard 7] 13644000/70000000 seeds, 13644001 converged
[shard 7] 13646000/70000000 seeds, 13646001 converged
[shard 7] 13648000/70000000 seeds, 13648001 converged
[shard 7] 13650000/70000000 seeds, 13650001 converged
[shard 7] 13652000/70000000 seeds, 13652001 converged
[shard 7] 13654000/70000000 seeds, 13654001 converged
[shard 7] 13656000/70000000 seeds, 13656001 converged
[shard 7] 13658000/70000000 seeds, 13658001 converged
[shard 7] 13660000/70000000 seeds, 13660001 converged
[shard 7] 13662000/70000000 seeds, 13662001 converged
[shard 7] 13664000/70000000 seeds, 13664001 converged
[shard 7] 13666000/70000000 seeds, 13666001 converged
[shard 7] 13668000/70000000 seeds, 13668001 converged
[shard 7] 13670000/70000000 seeds, 13670001 converged
[shard 7] 13672000/70000000 seeds, 13672001 converged
[shard 7] 13674000/70000000 seeds, 13674001 converged
[shard 7] 13676000/70000000 seeds, 13676001 converged
[shard 7] 13678000/70000000 seeds, 13678001 converged
[shard 7] 13680000/70000000 seeds, 13680001 converged
[shard 7] 13682000/70000000 seeds, 13682001 converged
[shard 7] 13684000/70000000 seeds, 13684001 converged
[shard 7] 13686000/70000000 seeds, 13686001 converged
[shard 7] 13688000/70000000 seeds, 13688001 converged
[shard 7] 13690000/70000000 seeds, 13690001 converged
[shard 7] 13692000/70000000 seeds, 13692001 converged
[shard 7] 13694000/70000000 seeds, 13694001 converged
[shard 7] 13696000/70000000 seeds, 13696001 converged
[shard 7] 13698000/70000000 seeds, 13698001 converged
[shard 7] 13700000/70000000 seeds, 13700001 converged
[shard 7] 13702000/70000000 seeds, 13702001 converged
[shard 7] 13704000/70000000 seeds, 13704001 converged
[shard 7] 13706000/70000000 seeds, 13706001 converged
[shard 7] 13708000/70000000 seeds, 13708001 converged
[shard 7] 13710000/70000000 seeds, 13710001 converged
[shard 7] 13712000/70000000 seeds, 13712001 converged
[shard 7] 13714000/70000000 seeds, 13714001 converged
[shard 7] 13716000/70000000 seeds, 13716001 converged
[shard 7] 13718000/70000000 seeds, 13718001 converged
[shard 7] 13720000/70000000 seeds, 13720001 converged
[shard 7] 13722000/70000000 seeds, 13722001 converged
[shard 7] 13724000/70000000 seeds, 13724001 converged
[shard 7] 13726000/70000000 seeds, 13726001 converged
[shard 7] 13728000/70000000 seeds, 13728001 converged
[shard 7] 13730000/70000000 seeds, 13730001 converged
[shard 7] 13732000/70000000 seeds, 13732001 converged
[shard 7] 13734000/70000000 seeds, 13734001 converged
[shard 7] 13736000/70000000 seeds, 13736001 converged
[shard 7] 13738000/70000000 seeds, 13738001 converged
[shard 7] 13740000/70000000 seeds, 13740001 converged
[shard 7] 13742000/70000000 seeds, 13742001 converged
[shard 7] 13744000/70000000 seeds, 13744001 converged
[shard 7] 13746000/70000000 seeds, 13746001 converged
[shard 7] 13748000/70000000 seeds, 13748001 converged
[shard 7] 13750000/70000000 seeds, 13750001 converged
[shard 7] 13752000/70000000 seeds, 13752001 converged
[shard 7] 13754000/70000000 seeds, 13754001 converged
[shard 7] 13756000/70000000 seeds, 13756001 converged
[shard 7] 13758000/70000000 seeds, 13758001 converged
[shard 7] 13760000/70000000 seeds, 13760001 converged
[shard 7] 13762000/70000000 seeds, 13762001 converged
[shard 7] 13764000/70000000 seeds, 13764001 converged
[shard 7] 13766000/70000000 seeds, 13766001 converged
[shard 7] 13768000/70000000 seeds, 13768001 converged
[shard 7] 13770000/70000000 seeds, 13770001 converged
[shard 7] 13772000/70000000 seeds, 13772001 converged
[shard 7] 13774000/70000000 seeds, 13774001 converged
[shard 7] 13776000/70000000 seeds, 13776001 converged
[shard 7] 13778000/70000000 seeds, 13778001 converged
[shard 7] 13780000/70000000 seeds, 13780001 converged
[shard 7] 13782000/70000000 seeds, 13782001 converged
[shard 7] 13784000/70000000 seeds, 13784001 converged
[shard 7] 13786000/70000000 seeds, 13786001 converged
[shard 7] 13788000/70000000 seeds, 13788001 converged
[shard 7] 13790000/70000000 seeds, 13790001 converged
[shard 7] 13792000/70000000 seeds, 13792001 converged
[shard 7] 13794000/70000000 seeds, 13794001 converged
[shard 7] 13796000/70000000 seeds, 13796001 converged
[shard 7] 13798000/70000000 seeds, 13798001 converged
[shard 7] 13800000/70000000 seeds, 13800001 converged
[shard 7] 13802000/70000000 seeds, 13802001 converged
[shard 7] 13804000/70000000 seeds, 13804001 converged
[shard 7] 13806000/70000000 seeds, 13806001 converged
[shard 7] 13808000/70000000 seeds, 13808001 converged
[shard 7] 13810000/70000000 seeds, 13810001 converged
[shard 7] 13812000/70000000 seeds, 13812001 converged
[shard 7] 13814000/70000000 seeds, 13814001 converged
[shard 7] 13816000/70000000 seeds, 13816001 converged
[shard 7] 13818000/70000000 seeds, 13818001 converged
[shard 7] 13820000/70000000 seeds, 13820001 converged
[shard 7] 13822000/70000000 seeds, 13822001 converged
[shard 7] 13824000/70000000 seeds, 13824001 converged
[shard 7] 13826000/70000000 seeds, 13826001 converged
[shard 7] 13828000/70000000 seeds, 13828001 converged
[shard 7] 13830000/70000000 seeds, 13830001 converged
[shard 7] 13832000/70000000 seeds, 13832001 converged
[shard 7] 13834000/70000000 seeds, 13834001 converged
[shard 7] 13836000/70000000 seeds, 13836001 converged
[shard 7] 13838000/70000000 seeds, 13838001 converged
[shard 7] 13840000/70000000 seeds, 13840001 converged
[shard 7] 13842000/70000000 seeds, 13842001 converged
[shard 7] 13844000/70000000 seeds, 13844001 converged
[shard 7] 13846000/70000000 seeds, 13846001 converged
[shard 7] 13848000/70000000 seeds, 13848001 converged
[shard 7] 13850000/70000000 seeds, 13850001 converged
[shard 7] 13852000/70000000 seeds, 13852001 converged
[shard 7] 13854000/70000000 seeds, 13854001 converged
[shard 7] 13856000/70000000 seeds, 13856001 converged
[shard 7] 13858000/70000000 seeds, 13858001 converged
[shard 7] 13860000/70000000 seeds, 13860001 converged
[shard 7] 13862000/70000000 seeds, 13862001 converged
[shard 7] 13864000/70000000 seeds, 13864001 converged
[shard 7] 13866000/70000000 seeds, 13866001 converged
[shard 7] 13868000/70000000 seeds, 13868001 converged
[shard 7] 13870000/70000000 seeds, 13870001 converged
[shard 7] 13872000/70000000 seeds, 13872001 converged
[shard 7] 13874000/70000000 seeds, 13874001 converged
[shard 7] 13876000/70000000 seeds, 13876001 converged
[shard 7] 13878000/70000000 seeds, 13878001 converged
[shard 7] 13880000/70000000 seeds, 13880001 converged
[shard 7] 13882000/70000000 seeds, 13882001 converged
[shard 7] 13884000/70000000 seeds, 13884001 converged
[shard 7] 13886000/70000000 seeds, 13886001 converged
[shard 7] 13888000/70000000 seeds, 13888001 converged
[shard 7] 13890000/70000000 seeds, 13890001 converged
[shard 7] 13892000/70000000 seeds, 13892001 converged
[shard 7] 13894000/70000000 seeds, 13894001 converged
[shard 7] 13896000/70000000 seeds, 13896001 converged
[shard 7] 13898000/70000000 seeds, 13898001 converged
[shard 7] 13900000/70000000 seeds, 13900001 converged
[shard 7] 13902000/70000000 seeds, 13902001 converged
[shard 7] 13904000/70000000 seeds, 13904001 converged
[shard 7] 13906000/70000000 seeds, 13906001 converged
[shard 7] 13908000/70000000 seeds, 13908001 converged
[shard 7] 13910000/70000000 seeds, 13910001 converged
[shard 7] 13912000/70000000 seeds, 13912001 converged
[shard 7] 13914000/70000000 seeds, 13914001 converged
[shard 7] 13916000/70000000 seeds, 13916001 converged
[shard 7] 13918000/70000000 seeds, 13918001 converged
[shard 7] 13920000/70000000 seeds, 13920001 converged
[shard 7] 13922000/70000000 seeds, 13922001 converged
[shard 7] 13924000/70000000 seeds, 13924001 converged
[shard 7] 13926000/70000000 seeds, 13926001 converged
[shard 7] 13928000/70000000 seeds, 13928001 converged
[shard 7] 13930000/70000000 seeds, 13930001 converged
[shard 7] 13932000/70000000 seeds, 13932001 converged
[shard 7] 13934000/70000000 seeds, 13934001 converged
[shard 7] 13936000/70000000 seeds, 13936001 converged
[shard 7] 13938000/70000000 seeds, 13938001 converged
[shard 7] 13940000/70000000 seeds, 13940001 converged
[shard 7] 13942000/70000000 seeds, 13942001 converged
[shard 7] 13944000/70000000 seeds, 13944001 converged
[shard 7] 13946000/70000000 seeds, 13946001 converged
[shard 7] 13948000/70000000 seeds, 13948001 converged
[shard 7] 13950000/70000000 seeds, 13950001 converged
[shard 7] 13952000/70000000 seeds, 13952001 converged
[shard 7] 13954000/70000000 seeds, 13954001 converged
[shard 7] 13956000/70000000 seeds, 13956001 converged
[shard 7] 13958000/70000000 seeds, 13958001 converged
[shard 7] 13960000/70000000 seeds, 13960001 converged
[shard 7] 13962000/70000000 seeds, 13962001 converged
[shard 7] 13964000/70000000 seeds, 13964001 converged
[shard 7] 13966000/70000000 seeds, 13966001 converged
[shard 7] 13968000/70000000 seeds, 13968001 converged
[shard 7] 13970000/70000000 seeds, 13970001 converged
[shard 7] 13972000/70000000 seeds, 13972001 converged
[shard 7] 13974000/70000000 seeds, 13974001 converged
[shard 7] 13976000/70000000 seeds, 13976001 converged
[shard 7] 13978000/70000000 seeds, 13978001 converged
[shard 7] 13980000/70000000 seeds, 13980001 converged
[shard 7] 13982000/70000000 seeds, 13982001 converged
[shard 7] 13984000/70000000 seeds, 13984001 converged
[shard 7] 13986000/70000000 seeds, 13986001 converged
[shard 7] 13988000/70000000 seeds, 13988001 converged
[shard 7] 13990000/70000000 seeds, 13990001 converged
[shard 7] 13992000/70000000 seeds, 13992001 converged
[shard 7] 13994000/70000000 seeds, 13994001 converged
[shard 7] 13996000/70000000 seeds, 13996001 converged
[shard 7] 13998000/70000000 seeds, 13998001 converged
[shard 7] 14000000/70000000 seeds, 14000001 converged
[shard 7] 14002000/70000000 seeds, 14002001 converged
[shard 7] 14004000/70000000 seeds, 14004001 converged
[shard 7] 14006000/70000000 seeds, 14006001 converged
[shard 7] 14008000/70000000 seeds, 14008001 converged
[shard 7] 14010000/70000000 seeds, 14010001 converged
[shard 7] 14012000/70000000 seeds, 14012001 converged
[shard 7] 14014000/70000000 seeds, 14014001 converged
[shard 7] 14016000/70000000 seeds, 14016001 converged
[shard 7] 14018000/70000000 seeds, 14018001 converged
[shard 7] 14020000/70000000 seeds, 14020001 converged
[shard 7] 14022000/70000000 seeds, 14022001 converged
[shard 7] 14024000/70000000 seeds, 14024001 converged
[shard 7] 14026000/70000000 seeds, 14026001 converged
[shard 7] 14028000/70000000 seeds, 14028001 converged
[shard 7] 14030000/70000000 seeds, 14030001 converged
[shard 7] 14032000/70000000 seeds, 14032001 converged
[shard 7] 14034000/70000000 seeds, 14034001 converged
[shard 7] 14036000/70000000 seeds, 14036001 converged
[shard 7] 14038000/70000000 seeds, 14038001 converged
[shard 7] 14040000/70000000 seeds, 14040001 converged
[shard 7] 14042000/70000000 seeds, 14042001 converged
[shard 7] 14044000/70000000 seeds, 14044001 converged
[shard 7] 14046000/70000000 seeds, 14046001 converged
[shard 7] 14048000/70000000 seeds, 14048001 converged
[shard 7] 14050000/70000000 seeds, 14050001 converged
[shard 7] 14052000/70000000 seeds, 14052001 converged
[shard 7] 14054000/70000000 seeds, 14054001 converged
[shard 7] 14056000/70000000 seeds, 14056001 converged
[shard 7] 14058000/70000000 seeds, 14058001 converged
[shard 7] 14060000/70000000 seeds, 14060001 converged
[shard 7] 14062000/70000000 seeds, 14062001 converged
[shard 7] 14064000/70000000 seeds, 14064001 converged
[shard 7] 14066000/70000000 seeds, 14066001 converged
[shard 7] 14068000/70000000 seeds, 14068001 converged
[shard 7] 14070000/70000000 seeds, 14070001 converged
[shard 7] 14072000/70000000 seeds, 14072001 converged
[shard 7] 14074000/70000000 seeds, 14074001 converged
[shard 7] 14076000/70000000 seeds, 14076001 converged
[shard 7] 14078000/70000000 seeds, 14078001 converged
[shard 7] 14080000/70000000 seeds, 14080001 converged
[shard 7] 14082000/70000000 seeds, 14082001 converged
[shard 7] 14084000/70000000 seeds, 14084001 converged
[shard 7] 14086000/70000000 seeds, 14086001 converged
[shard 7] 14088000/70000000 seeds, 14088001 converged
[shard 7] 14090000/70000000 seeds, 14090001 converged
[shard 7] 14092000/70000000 seeds, 14092001 converged
[shard 7] 14094000/70000000 seeds, 14094001 converged
[shard 7] 14096000/70000000 seeds, 14096001 converged
[shard 7] 14098000/70000000 seeds, 14098001 converged
[shard 7] 14100000/70000000 seeds, 14100001 converged
[shard 7] 14102000/70000000 seeds, 14102001 converged
[shard 7] 14104000/70000000 seeds, 14104001 converged
[shard 7] 14106000/70000000 seeds, 14106001 converged
[shard 7] 14108000/70000000 seeds, 14108001 converged
[shard 7] 14110000/70000000 seeds, 14110001 converged
[shard 7] 14112000/70000000 seeds, 14112001 converged
[shard 7] 14114000/70000000 seeds, 14114001 converged
[shard 7] 14116000/70000000 seeds, 14116001 converged
[shard 7] 14118000/70000000 seeds, 14118001 converged
[shard 7] 14120000/70000000 seeds, 14120001 converged
[shard 7] 14122000/70000000 seeds, 14122001 converged
[shard 7] 14124000/70000000 seeds, 14124001 converged
[shard 7] 14126000/70000000 seeds, 14126001 converged
[shard 7] 14128000/70000000 seeds, 14128001 converged
[shard 7] 14130000/70000000 seeds, 14130001 converged
[shard 7] 14132000/70000000 seeds, 14132001 converged
[shard 7] 14134000/70000000 seeds, 14134001 converged
[shard 7] 14136000/70000000 seeds, 14136001 converged
[shard 7] 14138000/70000000 seeds, 14138001 converged
[shard 7] 14140000/70000000 seeds, 14140001 converged
[shard 7] 14142000/70000000 seeds, 14142001 converged
[shard 7] 14144000/70000000 seeds, 14144001 converged
[shard 7] 14146000/70000000 seeds, 14146001 converged
[shard 7] 14148000/70000000 seeds, 14148001 converged
[shard 7] 14150000/70000000 seeds, 14150001 converged
[shard 7] 14152000/70000000 seeds, 14152001 converged
[shard 7] 14154000/70000000 seeds, 14154001 converged
[shard 7] 14156000/70000000 seeds, 14156001 converged
[shard 7] 14158000/70000000 seeds, 14158001 converged
[shard 7] 14160000/70000000 seeds, 14160001 converged
[shard 7] 14162000/70000000 seeds, 14162001 converged
[shard 7] 14164000/70000000 seeds, 14164001 converged
[shard 7] 14166000/70000000 seeds, 14166001 converged
[shard 7] 14168000/70000000 seeds, 14168001 converged
[shard 7] 14170000/70000000 seeds, 14170001 converged
[shard 7] 14172000/70000000 seeds, 14172001 converged
[shard 7] 14174000/70000000 seeds, 14174001 converged
[shard 7] 14176000/70000000 seeds, 14176001 converged
[shard 7] 14178000/70000000 seeds, 14178001 converged
[shard 7] 14180000/70000000 seeds, 14180001 converged
[shard 7] 14182000/70000000 seeds, 14182001 converged
[shard 7] 14184000/70000000 seeds, 14184001 converged
[shard 7] 14186000/70000000 seeds, 14186001 converged
[shard 7] 14188000/70000000 seeds, 14188001 converged
[shard 7] 14190000/70000000 seeds, 14190001 converged
[shard 7] 14192000/70000000 seeds, 14192001 converged
[shard 7] 14194000/70000000 seeds, 14194001 converged
[shard 7] 14196000/70000000 seeds, 14196001 converged
[shard 7] 14198000/70000000 seeds, 14198001 converged
[shard 7] 14200000/70000000 seeds, 14200001 converged
[shard 7] 14202000/70000000 seeds, 14202001 converged
[shard 7] 14204000/70000000 seeds, 14204001 converged
[shard 7] 14206000/70000000 seeds, 14206001 converged
[shard 7] 14208000/70000000 seeds, 14208001 converged
[shard 7] 14210000/70000000 seeds, 14210001 converged
[shard 7] 14212000/70000000 seeds, 14212001 converged
[shard 7] 14214000/70000000 seeds, 14214001 converged
[shard 7] 14216000/70000000 seeds, 14216001 converged
[shard 7] 14218000/70000000 seeds, 14218001 converged
[shard 7] 14220000/70000000 seeds, 14220001 converged
[shard 7] 14222000/70000000 seeds, 14222001 converged
[shard 7] 14224000/70000000 seeds, 14224001 converged
[shard 7] 14226000/70000000 seeds, 14226001 converged
[shard 7] 14228000/70000000 seeds, 14228001 converged
[shard 7] 14230000/70000000 seeds, 14230001 converged
[shard 7] 14232000/70000000 seeds, 14232001 converged
[shard 7] 14234000/70000000 seeds, 14234001 converged
[shard 7] 14236000/70000000 seeds, 14236001 converged
[shard 7] 14238000/70000000 seeds, 14238001 converged
[shard 7] 14240000/70000000 seeds, 14240001 converged
[shard 7] 14242000/70000000 seeds, 14242001 converged
[shard 7] 14244000/70000000 seeds, 14244001 converged
[shard 7] 14246000/70000000 seeds, 14246001 converged
[shard 7] 14248000/70000000 seeds, 14248001 converged
[shard 7] 14250000/70000000 seeds, 14250001 converged
[shard 7] 14252000/70000000 seeds, 14252001 converged
[shard 7] 14254000/70000000 seeds, 14254001 converged
[shard 7] 14256000/70000000 seeds, 14256001 converged
[shard 7] 14258000/70000000 seeds, 14258001 converged
[shard 7] 14260000/70000000 seeds, 14260001 converged
[shard 7] 14262000/70000000 seeds, 14262001 converged
[shard 7] 14264000/70000000 seeds, 14264001 converged
[shard 7] 14266000/70000000 seeds, 14266001 converged
[shard 7] 14268000/70000000 seeds, 14268001 converged
[shard 7] 14270000/70000000 seeds, 14270001 converged
[shard 7] 14272000/70000000 seeds, 14272001 converged
[shard 7] 14274000/70000000 seeds, 14274001 converged
[shard 7] 14276000/70000000 seeds, 14276001 converged
[shard 7] 14278000/70000000 seeds, 14278001 converged
[shard 7] 14280000/70000000 seeds, 14280001 converged
[shard 7] 14282000/70000000 seeds, 14282001 converged
[shard 7] 14284000/70000000 seeds, 14284001 converged
[shard 7] 14286000/70000000 seeds, 14286001 converged
[shard 7] 14288000/70000000 seeds, 14288001 converged
[shard 7] 14290000/70000000 seeds, 14290001 converged
[shard 7] 14292000/70000000 seeds, 14292001 converged
[shard 7] 14294000/70000000 seeds, 14294001 converged
[shard 7] 14296000/70000000 seeds, 14296001 converged
[shard 7] 14298000/70000000 seeds, 14298001 converged
[shard 7] 14300000/70000000 seeds, 14300001 converged
[shard 7] 14302000/70000000 seeds, 14302001 converged
[shard 7] 14304000/70000000 seeds, 14304001 converged
[shard 7] 14306000/70000000 seeds, 14306001 converged
[shard 7] 14308000/70000000 seeds, 14308001 converged
[shard 7] 14310000/70000000 seeds, 14310001 converged
[shard 7] 14312000/70000000 seeds, 14312001 converged
[shard 7] 14314000/70000000 seeds, 14314001 converged
[shard 7] 14316000/70000000 seeds, 14316001 converged
[shard 7] 14318000/70000000 seeds, 14318001 converged
[shard 7] 14320000/70000000 seeds, 14320001 converged
[shard 7] 14322000/70000000 seeds, 14322001 converged
[shard 7] 14324000/70000000 seeds, 14324001 converged
[shard 7] 14326000/70000000 seeds, 14326001 converged
[shard 7] 14328000/70000000 seeds, 14328001 converged
[shard 7] 14330000/70000000 seeds, 14330001 converged
[shard 7] 14332000/70000000 seeds, 14332001 converged
[shard 7] 14334000/70000000 seeds, 14334001 converged
[shard 7] 14336000/70000000 seeds, 14336001 converged
